review_id,source_key,review_decision,selected_core_id,losing_core_ids,name_source,geometry_policy,review_note,updated_at
village_tract:MMR015005071:row12404:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005071:row12404:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015317003:row12405:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015317003:row12405:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005073:row12406:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005073:row12406:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005033:row12407:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005033:row12407:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005026:row12408:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005026:row12408:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005082:row12409:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005082:row12409:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005064:row12410:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005064:row12410:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005084:row12411:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005084:row12411:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005060:row12412:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005060:row12412:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005054:row12413:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005054:row12413:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005081:row12414:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005081:row12414:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005079:row12415:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005079:row12415:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005051:row12416:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005051:row12416:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005010:row12417:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005010:row12417:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005072:row12418:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005072:row12418:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015317005:row12419:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015317005:row12419:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005005:row12420:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005005:row12420:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005009:row12421:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005009:row12421:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005067:row12422:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005067:row12422:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005061:row12423:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005061:row12423:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005015:row12424:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005015:row12424:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005046:row12425:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005046:row12425:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005012:row12426:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005012:row12426:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005038:row12427:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005038:row12427:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005023:row12428:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005023:row12428:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005011:row12429:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005011:row12429:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005001:row12430:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005001:row12430:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005042:row12431:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005042:row12431:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005047:row12432:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005047:row12432:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005076:row12433:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005076:row12433:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005018:row12434:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005018:row12434:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015317004:row12435:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015317004:row12435:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005014:row12436:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005014:row12436:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005024:row12437:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005024:row12437:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005017:row12438:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005017:row12438:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005041:row12439:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005041:row12439:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005040:row12440:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005040:row12440:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005078:row12441:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005078:row12441:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005019:row12442:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005019:row12442:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005002:row12443:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005002:row12443:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005007:row12444:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005007:row12444:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005037:row12445:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005037:row12445:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005031:row12446:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005031:row12446:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015317006:row12447:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015317006:row12447:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005059:row12448:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005059:row12448:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005052:row12449:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005052:row12449:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005032:row12450:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005032:row12450:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005025:row12451:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005025:row12451:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005045:row12452:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005045:row12452:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005085:row12453:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005085:row12453:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005029:row12454:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005029:row12454:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005030:row12455:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005030:row12455:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005013:row12456:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005013:row12456:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005028:row12457:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005028:row12457:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015316001:row12458:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015316001:row12458:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015317001:row12459:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015317001:row12459:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005016:row12460:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005016:row12460:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015314002:row12461:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015314002:row12461:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005004:row12462:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005004:row12462:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005022:row12463:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005022:row12463:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005035:row12464:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005035:row12464:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015316002:row12465:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015316002:row12465:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005020:row12466:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005020:row12466:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005080:row12467:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005080:row12467:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005021:row12468:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005021:row12468:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005036:row12469:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005036:row12469:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005068:row12470:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005068:row12470:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005063:row12471:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005063:row12471:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005056:row12472:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005056:row12472:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005053:row12473:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005053:row12473:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015314004:row12474:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015314004:row12474:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005083:row12475:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005083:row12475:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005075:row12476:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005075:row12476:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005050:row12477:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005050:row12477:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005048:row12478:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005048:row12478:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005701:row12479:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005701:row12479:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005702:row12480:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005702:row12480:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015316003:row12481:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015316003:row12481:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015314001:row12482:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015314001:row12482:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005027:row12483:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005027:row12483:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005034:row12484:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005034:row12484:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village_tract:MMR015005074:row12485:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,village_tract:MMR015005074:row12485:village_tract_boundary_Shan_v94.zip_mmr_shn_polbnda_adm4_250k_mimu_1.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
