review_id,source_key,review_decision,selected_core_id,losing_core_ids,name_source,geometry_policy,review_note,updated_at
village:215742:row4039:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215742:row4039:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215751:row4040:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215751:row4040:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215752:row4041:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215752:row4041:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215753:row4042:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215753:row4042:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215754:row4043:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215754:row4043:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215755:row4044:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215755:row4044:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215757:row4045:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215757:row4045:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215758:row4046:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215758:row4046:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215760:row4047:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215760:row4047:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215761:row4048:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215761:row4048:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215765:row4049:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215765:row4049:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215784:row4050:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215784:row4050:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215785:row4051:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215785:row4051:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215786:row4052:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215786:row4052:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215787:row4053:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215787:row4053:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215802:row4054:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215802:row4054:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215803:row4055:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215803:row4055:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215804:row4056:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215804:row4056:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215805:row4057:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215805:row4057:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215806:row4058:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215806:row4058:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215788:row4059:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215788:row4059:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215789:row4060:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215789:row4060:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215790:row4061:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215790:row4061:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215791:row4062:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215791:row4062:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215792:row4063:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215792:row4063:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215793:row4064:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215793:row4064:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215794:row4065:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215794:row4065:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216701:row4114:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216701:row4114:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216703:row4115:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216703:row4115:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216687:row4116:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216687:row4116:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216691:row4117:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216691:row4117:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216682:row4118:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216682:row4118:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216683:row4119:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216683:row4119:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216684:row4120:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216684:row4120:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216685:row4121:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216685:row4121:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215816:row4122:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215816:row4122:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215819:row4123:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215819:row4123:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215817:row4124:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215817:row4124:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215807:row4125:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215807:row4125:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215808:row4126:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215808:row4126:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215809:row4127:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215809:row4127:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215810:row4128:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215810:row4128:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215811:row4129:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215811:row4129:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215812:row4130:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215812:row4130:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215857:row4131:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215857:row4131:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215858:row4132:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215858:row4132:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215826:row4133:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215826:row4133:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215827:row4134:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215827:row4134:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215830:row4135:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215830:row4135:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215839:row4136:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215839:row4136:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215852:row4137:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215852:row4137:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215853:row4138:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215853:row4138:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215854:row4139:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215854:row4139:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215855:row4140:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215855:row4140:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215840:row4141:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215840:row4141:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215842:row4142:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215842:row4142:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:215843:row4143:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:215843:row4143:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216616:row4735:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216616:row4735:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216617:row4736:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216617:row4736:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216618:row4737:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216618:row4737:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216619:row4738:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216619:row4738:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216621:row4739:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216621:row4739:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216593:row4740:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216593:row4740:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216594:row4741:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216594:row4741:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216595:row4742:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216595:row4742:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216596:row4743:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216596:row4743:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216597:row4744:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216597:row4744:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216598:row4745:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216598:row4745:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216600:row4746:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216600:row4746:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216580:row4747:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216580:row4747:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216581:row4748:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216581:row4748:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216582:row4749:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216582:row4749:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216583:row4750:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216583:row4750:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216584:row4751:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216584:row4751:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216585:row4752:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216585:row4752:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216586:row4753:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216586:row4753:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216587:row4754:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216587:row4754:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216588:row4755:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216588:row4755:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216589:row4756:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216589:row4756:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216590:row4757:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216590:row4757:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216591:row4758:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216591:row4758:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216592:row4759:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216592:row4759:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216633:row4760:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216633:row4760:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216634:row4761:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216634:row4761:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216635:row4762:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216635:row4762:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216601:row4763:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216601:row4763:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216603:row4764:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216603:row4764:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216604:row4765:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216604:row4765:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216605:row4766:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216605:row4766:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216606:row4767:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216606:row4767:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216608:row4768:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216608:row4768:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216610:row4769:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216610:row4769:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:217452:row5187:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:217452:row5187:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216547:row5188:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216547:row5188:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:217457:row5189:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:217457:row5189:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216549:row5190:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216549:row5190:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:217453:row5191:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:217453:row5191:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
village:216550:row5192:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,village:216550:row5192:village_point_Shan_v96.zip_mmr_shn_pplp2_250k_unodc_mimu.shp,create_new,,,,,auto: no CoreMap candidate → create_new,2026-09-21T10:33:25.018844Z
