postal_code,source_row_count_en,source_row_count_my,region_name_en,region_name_my,township_name_en,township_name_my,locality_name_en,locality_name_my,locality_type,township_pcode,township_admin_area_id,local_pcode,local_admin_area_id,match_status,match_method,candidate_township_pcodes,candidate_local_pcodes,review_reason
0410257,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Mindon Township,မင်းတုန်း မြို့နယ်,Kyauk Taing Village Tract,ကျောက်တိုင် ကျေးရွာအုပ်စု,village_tract,MMR009014,7107,MMR009014058,,township_only,exact_township_name,MMR009014,MMR009014058,
0410258,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Mindon Township,မင်းတုန်း မြို့နယ်,Lel Ma Village Tract,လယ်မ ကျေးရွာအုပ်စု,village_tract,MMR009014,7107,MMR009014059,,township_only,exact_township_name,MMR009014,MMR009014059,
0410259,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Mindon Township,မင်းတုန်း မြို့နယ်,Pway Du Village Tract,ပွေးဒူး ကျေးရွာအုပ်စု,village_tract,MMR009014,7107,MMR009014060,,township_only,exact_township_name,MMR009014,MMR009014060,
0410260,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Mindon Township,မင်းတုန်း မြို့နယ်,San Gyi Village Tract,စမ်းကြီး ကျေးရွာအုပ်စု,village_tract,MMR009014,7107,MMR009014061,,township_only,exact_township_name,MMR009014,MMR009014061,
0410261,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Mindon Township,မင်းတုန်း မြို့နယ်,Khon Taing Kyin Village Tract,ခုန်တိုင်ကျင်း ကျေးရွာအုပ်စု,village_tract,MMR009014,7107,MMR009014062,,township_only,exact_township_name,MMR009014,MMR009014062,
0410262,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Mindon Township,မင်းတုန်း မြို့နယ်,Lel Gyi Daunt Village Tract,လယ်ကြီးဒေါင့် ကျေးရွာအုပ်စု,village_tract,MMR009014,7107,MMR009014063,,township_only,exact_township_name,MMR009014,MMR009014063,
0410263,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Mindon Township,မင်းတုန်း မြို့နယ်,Ta Kaung Net Village Tract,တကောင်းနက် ကျေးရွာအုပ်စု,village_tract,MMR009014,7107,MMR009014064,,township_only,exact_township_name,MMR009014,MMR009014064,
0410264,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Mindon Township,မင်းတုန်း မြို့နယ်,Zin Kyan Village Tract,ဇင်းကျန် ကျေးရွာအုပ်စု,village_tract,MMR009014,7107,MMR009014065,,township_only,exact_township_name,MMR009014,MMR009014065,
0410265,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Mindon Township,မင်းတုန်း မြို့နယ်,Myone Wa Village Tract,မြုံးဝ ကျေးရွာအုပ်စု,village_tract,MMR009014,7107,MMR009014066,,township_only,exact_township_name,MMR009014,MMR009014066,
0410266,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Mindon Township,မင်းတုန်း မြို့နယ်,Lel Pu Pyar Village Tract,လယ်ပုပြား ကျေးရွာအုပ်စု,village_tract,MMR009014,7107,MMR009014067,,township_only,exact_township_name,MMR009014,MMR009014067,
0410267,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Mindon Township,မင်းတုန်း မြို့နယ်,U Yin Pu Village Tract,ဥယျာဉ်ပု ကျေးရွာအုပ်စု,village_tract,MMR009014,7107,MMR009014068,,township_only,exact_township_name,MMR009014,MMR009014068,
0410268,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Mindon Township,မင်းတုန်း မြို့နယ်,Pein Hne Pin Village Tract,ပိန်းနှဲပင် ကျေးရွာအုပ်စု,village_tract,MMR009014,7107,MMR009014069,,township_only,exact_township_name,MMR009014,MMR009014069,
0410269,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Mindon Township,မင်းတုန်း မြို့နယ်,Pan Taw Village Tract,ပန်းတော ကျေးရွာအုပ်စု,village_tract,MMR009014,7107,MMR009014070,,township_only,exact_township_name,MMR009014,MMR009014070,
0410270,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Mindon Township,မင်းတုန်း မြို့နယ်,Myaung Village Tract,မြောင် ကျေးရွာအုပ်စု,village_tract,MMR009014,7107,MMR009014071,,township_only,exact_township_name,MMR009014,MMR009014071,
0410271,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Mindon Township,မင်းတုန်း မြို့နယ်,Tan (Tha Yet Chin) Village Tract,တန်း (သရက်ချဉ်) ကျေးရွာအုပ်စု,village_tract,MMR009014,7107,MMR009014072,,township_only,exact_township_name,MMR009014,MMR009014072,
0411001,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,No (1) Quarter,အမှတ် (၁) ရပ်ကွက်,ward,MMR009015,7114,MMR009015701501,7112,exact_local_admin_match,exact_township_name,MMR009015,MMR009015701501,
0411002,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,No (2) Quarter,အမှတ် (၂) ရပ်ကွက်,ward,MMR009015,7114,MMR009015701502,7119,exact_local_admin_match,exact_township_name,MMR009015,MMR009015701502,
0411003,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,No (3) Quarter,အမှတ် (၃) ရပ်ကွက်,ward,MMR009015,7114,MMR009015701503,7116,exact_local_admin_match,exact_township_name,MMR009015,MMR009015701503,
0411004,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,No (4) Quarter,အမှတ် (၄) ရပ်ကွက်,ward,MMR009015,7114,MMR009015701504,7121,exact_local_admin_match,exact_township_name,MMR009015,MMR009015701504,
0411200,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Zee Taw Village Tract,ဇီးတော ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015001,,township_only,exact_township_name,MMR009015,MMR009015001,
0411201,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Sa Bai Chon Village Tract,စပယ်ခြုံ ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015002,,township_only,exact_township_name,MMR009015,MMR009015002,
0411202,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Ka Du Pyin Village Tract,ကဒူးပြင် ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015003,,township_only,exact_township_name,MMR009015,MMR009015003,
0411203,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Ah Lel Village Tract,အလယ် ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015004,,township_only,exact_township_name,MMR009015,MMR009015004,
0411204,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Pya Aung Village Tract,ပြအောင်း ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015005,,township_only,exact_township_name,MMR009015,MMR009015005,
0411205,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Pyin Htaung Village Tract,ပျဉ်ထောင် ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015006,,township_only,exact_township_name,MMR009015,MMR009015006,
0411206,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Kyoet Pin Village Tract,ကြို့ပင် ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015007,,township_only,exact_township_name,MMR009015,MMR009015007,
0411207,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Mone Dar Village Tract,မုန်းဒါး ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015008,,township_only,exact_township_name,MMR009015,MMR009015008,
0411208,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Thar Zi Village Tract,သာဇီ ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015009,,township_only,exact_township_name,MMR009015,MMR009015009,
0411209,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Tha Yet Chaung Village Tract,သရက်ချောင်း ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015010,,township_only,exact_township_name,MMR009015,MMR009015010,
0411210,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Si Village Tract,စီ ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015011,,township_only,exact_township_name,MMR009015,MMR009015011,
0411211,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Hpa Yon Hla Village Tract,ဖရုံလှ ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015012,,township_only,exact_township_name,MMR009015,MMR009015012,
0411212,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Kyauk Me Village Tract,ကျောက်မဲ ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015013,,township_only,exact_township_name,MMR009015,MMR009015013,
0411213,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Ah Lel Chaung Village Tract,အလယ်ချောင်း ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015014,,township_only,exact_township_name,MMR009015,MMR009015014,
0411214,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Htan Kauk Village Tract,ထန်းကောက် ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015015,,township_only,exact_township_name,MMR009015,MMR009015015,
0411215,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Put Su Village Tract,ပွတ်စု ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015016,,township_only,exact_township_name,MMR009015,MMR009015016,
0411216,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Nga Me Village Tract,ငမဲ ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015017,,township_only,exact_township_name,MMR009015,MMR009015017,
0411217,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Ka Nyin Taing Village Tract,ကညင်တိုင်း ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015018,,township_only,exact_township_name,MMR009015,MMR009015018,
0411218,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Gyun Taung Village Tract,ဂျွန်းတောင် ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015019,,township_only,exact_township_name,MMR009015,MMR009015019,
0411219,1,1,Magway Region,မကွေးတိုင်းဒေသကြီး,Kamma Township,ကံမ မြို့နယ်,Mya Wa Di Village Tract,မြဝတီ ကျေးရွာအုပ်စု,village_tract,MMR009015,7114,MMR009015020,,township_only,exact_township_name,MMR009015,MMR009015020,
