review_id,source_key,review_decision,selected_core_id,losing_core_ids,name_source,geometry_policy,review_note,updated_at
village:193616:row53:village_point_Nay_Pyi_Taw_v96.zip_mmr_npt_pplp2_250k_mimu.shp,village:193616:row53:village_point_Nay_Pyi_Taw_v96.zip_mmr_npt_pplp2_250k_mimu.shp,merge_confirmed_duplicate,133485,161775,,,auto: nearest_to_mimu survivor=133485 losers=161775 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:193530:row299:village_point_Nay_Pyi_Taw_v96.zip_mmr_npt_pplp2_250k_mimu.shp,village:193530:row299:village_point_Nay_Pyi_Taw_v96.zip_mmr_npt_pplp2_250k_mimu.shp,merge_confirmed_duplicate,133253,133252;161768,,,auto: nearest_to_mimu survivor=133253 losers=133252;161768 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:194742:row361:village_point_Nay_Pyi_Taw_v96.zip_mmr_npt_pplp2_250k_mimu.shp,village:194742:row361:village_point_Nay_Pyi_Taw_v96.zip_mmr_npt_pplp2_250k_mimu.shp,merge_confirmed_duplicate,133785,133734;133748;133752,,,auto: nearest_to_mimu survivor=133785 losers=133734;133748;133752 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:222221:row423:village_point_Nay_Pyi_Taw_v96.zip_mmr_npt_pplp2_250k_mimu.shp,village:222221:row423:village_point_Nay_Pyi_Taw_v96.zip_mmr_npt_pplp2_250k_mimu.shp,merge_confirmed_duplicate,133748,133734;133752;133785,,,auto: nearest_to_mimu survivor=133748 losers=133734;133752;133785 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:193070:row591:village_point_Nay_Pyi_Taw_v96.zip_mmr_npt_pplp2_250k_mimu.shp,village:193070:row591:village_point_Nay_Pyi_Taw_v96.zip_mmr_npt_pplp2_250k_mimu.shp,merge_confirmed_duplicate,133221,161805,,,auto: nearest_to_mimu survivor=133221 losers=161805 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:194753:row753:village_point_Nay_Pyi_Taw_v96.zip_mmr_npt_pplp2_250k_mimu.shp,village:194753:row753:village_point_Nay_Pyi_Taw_v96.zip_mmr_npt_pplp2_250k_mimu.shp,merge_confirmed_duplicate,133890,166054,,,auto: nearest_to_mimu survivor=133890 losers=166054 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:199234:row34:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:199234:row34:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,150816,163147,,,auto: nearest_to_mimu survivor=150816 losers=163147 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:199243:row41:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:199243:row41:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,150815,163807,,,auto: nearest_to_mimu survivor=150815 losers=163807 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
village:220838:row60:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:220838:row60:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118377,150812,,,auto: nearest_to_mimu survivor=118377 losers=150812 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
village:199151:row62:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:199151:row62:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118332,163493,,,auto: nearest_to_mimu survivor=118332 losers=163493 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:199163:row125:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:199163:row125:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118330,165596,,,auto: nearest_to_mimu survivor=118330 losers=165596 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:199198:row146:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:199198:row146:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118341,164577,,,auto: nearest_to_mimu survivor=118341 losers=164577 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:220802:row152:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:220802:row152:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118320,150811,,,auto: nearest_to_mimu survivor=118320 losers=150811 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:199222:row156:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:199222:row156:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118339,163509,,,auto: nearest_to_mimu survivor=118339 losers=163509 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:199225:row159:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:199225:row159:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,164823,150809,,,auto: nearest_to_mimu survivor=164823 losers=150809 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:220842:row190:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:220842:row190:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118344,150807,,,auto: nearest_to_mimu survivor=118344 losers=150807 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
village:199255:row197:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:199255:row197:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118390,164421,,,auto: nearest_to_mimu survivor=118390 losers=164421 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:199258:row198:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:199258:row198:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,150808,165065,,,auto: nearest_to_mimu survivor=150808 losers=165065 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:220780:row216:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:220780:row216:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,150813,118352,,,auto: nearest_to_mimu survivor=150813 losers=118352 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198274:row238:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198274:row238:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118496,165080,,,auto: nearest_to_mimu survivor=118496 losers=165080 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
village:198284:row242:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198284:row242:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118476,163023,,,auto: nearest_to_mimu survivor=118476 losers=163023 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
village:198129:row252:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198129:row252:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,163871,162001,,,auto: nearest_to_mimu survivor=163871 losers=162001 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198323:row262:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198323:row262:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,161987,161988,,,auto: nearest_to_mimu survivor=161987 losers=161988 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198321:row265:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198321:row265:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118498,162105;162106,,,auto: nearest_to_mimu survivor=118498 losers=162105;162106 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198328:row322:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198328:row322:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,161988,161987,,,auto: nearest_to_mimu survivor=161988 losers=161987 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198330:row325:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198330:row325:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,162054,118500,,,auto: nearest_to_mimu survivor=162054 losers=118500 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198434:row350:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198434:row350:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118502,165354,,,auto: nearest_to_mimu survivor=118502 losers=165354 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198134:row359:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198134:row359:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118486,162039;164494,,,auto: nearest_to_mimu survivor=118486 losers=162039;164494 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198147:row362:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198147:row362:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118471,163800,,,auto: nearest_to_mimu survivor=118471 losers=163800 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
village:198148:row366:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198148:row366:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118481,162005,,,auto: nearest_to_mimu survivor=118481 losers=162005 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
village:198149:row367:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198149:row367:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118478,162006,,,auto: nearest_to_mimu survivor=118478 losers=162006 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198230:row397:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198230:row397:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118497,162052,,,auto: nearest_to_mimu survivor=118497 losers=162052 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198155:row411:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198155:row411:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118495,162033,,,auto: nearest_to_mimu survivor=118495 losers=162033 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
village:198332:row414:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198332:row414:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,162105,118498;162106,,,auto: nearest_to_mimu survivor=162105 losers=118498;162106 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198414:row453:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198414:row453:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118487,162129,,,auto: nearest_to_mimu survivor=118487 losers=162129 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
village:198402:row462:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198402:row462:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,165533,165534,,,auto: nearest_to_mimu survivor=165533 losers=165534 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:217883:row463:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:217883:row463:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118494,163247,,,auto: nearest_to_mimu survivor=118494 losers=163247 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
village:198387:row472:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198387:row472:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118488,165504,,,auto: nearest_to_mimu survivor=118488 losers=165504 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198198:row479:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198198:row479:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118484,163321,,,auto: nearest_to_mimu survivor=118484 losers=163321 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
village:198373:row529:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198373:row529:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,165534,165533,,,auto: nearest_to_mimu survivor=165534 losers=165533 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198194:row538:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198194:row538:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,118485,162067,,,auto: nearest_to_mimu survivor=118485 losers=162067 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
village:198623:row723:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198623:row723:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,152956,163645,,,auto: nearest_to_mimu survivor=152956 losers=163645 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198605:row854:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198605:row854:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,152955,162807,,,auto: nearest_to_mimu survivor=152955 losers=162807 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
village:198033:row1201:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198033:row1201:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,158185,165034,,,auto: nearest_to_mimu survivor=158185 losers=165034 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:220705:row1203:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:220705:row1203:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,158157,153830,,,auto: nearest_to_mimu survivor=158157 losers=153830 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197908:row1212:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197908:row1212:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,163142,163141,,,auto: nearest_to_mimu survivor=163142 losers=163141 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198081:row1236:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198081:row1236:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,153784,163428,,,auto: nearest_to_mimu survivor=153784 losers=163428 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198084:row1238:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198084:row1238:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,153783,163430,,,auto: nearest_to_mimu survivor=153783 losers=163430 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197890:row1257:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197890:row1257:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,163528,153813,,,auto: nearest_to_mimu survivor=163528 losers=153813 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197807:row1276:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197807:row1276:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,158209,162842,,,auto: nearest_to_mimu survivor=158209 losers=162842 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197854:row1336:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197854:row1336:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,158174,158183;163988,,,auto: nearest_to_mimu survivor=158174 losers=158183;163988 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197894:row1344:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197894:row1344:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,164403,164580,,,auto: nearest_to_mimu survivor=164403 losers=164580 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197964:row1354:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197964:row1354:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,153800,164578,,,auto: nearest_to_mimu survivor=153800 losers=164578 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197888:row1377:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197888:row1377:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,158220,164776,,,auto: nearest_to_mimu survivor=158220 losers=164776 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197832:row1395:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197832:row1395:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,158262,165130,,,auto: nearest_to_mimu survivor=158262 losers=165130 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197921:row1427:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197921:row1427:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,163141,163142,,,auto: nearest_to_mimu survivor=163141 losers=163142 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197840:row1441:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197840:row1441:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,158183,158174;163988,,,auto: nearest_to_mimu survivor=158183 losers=158174;163988 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197842:row1478:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197842:row1478:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,158254,165633,,,auto: nearest_to_mimu survivor=158254 losers=165633 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197956:row1511:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197956:row1511:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,158263,158161;158225;163123,,,auto: nearest_to_mimu survivor=158263 losers=158161;158225;163123 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197955:row1516:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197955:row1516:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,158207,165776;165777,,,auto: nearest_to_mimu survivor=158207 losers=165776;165777 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197242:row1601:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197242:row1601:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,153746,163975,,,auto: nearest_to_mimu survivor=153746 losers=163975 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
village:196449:row1763:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:196449:row1763:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,152478,163548,,,auto: nearest_to_mimu survivor=152478 losers=163548 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:196460:row1768:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:196460:row1768:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,152477,163339;163340,,,auto: nearest_to_mimu survivor=152477 losers=163339;163340 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:196458:row1769:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:196458:row1769:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,152495,164104,,,auto: nearest_to_mimu survivor=152495 losers=164104 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:196463:row1770:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:196463:row1770:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,152494,164908,,,auto: nearest_to_mimu survivor=152494 losers=164908 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:196461:row1772:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:196461:row1772:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,152476,165088,,,auto: nearest_to_mimu survivor=152476 losers=165088 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:196478:row1799:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:196478:row1799:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,163615,165522,,,auto: nearest_to_mimu survivor=163615 losers=165522 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:196621:row1963:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:196621:row1963:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,152485,165496,,,auto: nearest_to_mimu survivor=152485 losers=165496 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:196516:row1981:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:196516:row1981:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,152466,164329,,,auto: nearest_to_mimu survivor=152466 losers=164329 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198807:row2032:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198807:row2032:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,165321,153117,,,auto: nearest_to_mimu survivor=165321 losers=153117 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
village:197257:row2114:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197257:row2114:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,162798,153773,,,auto: nearest_to_mimu survivor=162798 losers=153773 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197258:row2120:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197258:row2120:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,162850,153772,,,auto: nearest_to_mimu survivor=162850 losers=153772 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197358:row2231:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197358:row2231:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,165447,153771,,,auto: nearest_to_mimu survivor=165447 losers=153771 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:197479:row2324:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:197479:row2324:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,163076,152412,,,auto: nearest_to_mimu survivor=163076 losers=152412 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:196331:row2623:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:196331:row2623:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,152406,165682,,,auto: nearest_to_mimu survivor=152406 losers=165682 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:198932:row2631:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:198932:row2631:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,152450,162788,,,auto: nearest_to_mimu survivor=152450 losers=162788 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
village:199000:row2632:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,village:199000:row2632:village_point_Rakhine_v96.zip_mmr_rke_pplp2_250k_unicef_mimu.shp,merge_confirmed_duplicate,152433,162826,,,auto: nearest_to_mimu survivor=152433 losers=162826 method=centroid_to_mimu,2026-09-21T11:26:53.444Z
