group_id,township_public_id,township_core_id,township_en,township_mm,locality_type,normalized_name_mm,normalized_name_en,locality_mm,locality_en,postal_row_count,unique_postal_codes,postal_codes,prior_statuses,action,selected_admin_public_id,proposed_alias_mm,proposed_alias_en,name_evidence,mimu_hit_count,candidate_count,reason,preserve_existing_geom,production_apply
3a9f781ed9c2,938a79c1-c5f0-4a7a-9f2a-120dff8c8750,7187,Ngathaingchaung Town,ငသိုင်းချောင်း မြို့,ward,မ,myoma,မြို့မ ရပ်ကွက်,Myo Ma Quarter,2,2,1008005;1070002,ambiguous_local_area,confirmed_non_admin,,,,multiple_candidates,2,2,multiple candidates / conflict; no unique exact proof,true,false
4c7c79a43a40,9afca375-72dc-417a-8052-fd32bbaa72f8,6875,Myaung Township,မြောင် မြို့နယ်,ward,မြောက်,myauk,မြောက် ရပ်ကွက်,Myauk Quarter,1,1,0236002,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
0a098af72d40,9afca375-72dc-417a-8052-fd32bbaa72f8,6875,Myaung Township,မြောင် မြို့နယ်,ward,သစ်,myothit,မြို့သစ် ရပ်ကွက်,Myo Thit Quarter,1,1,0236001,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
43603faa6b48,9afca375-72dc-417a-8052-fd32bbaa72f8,6875,Myaung Township,မြောင် မြို့နယ်,ward,အလယ်,ahlel,အလယ် ရပ်ကွက်,Ah Lel Quarter,1,1,0236003,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
e2a6e7918b69,9be63a4e-b25b-465a-b61e-3111287d3584,5165,Dagon Myothit (East) Township,ဒဂုံမြို့သစ် (အရှေ့ပိုင်း) မြို့နယ်,ward,၁၆အရှေ့ပိုင်း,16east,အမှတ် (၁၆) (အရှေ့ပိုင်း) ရပ်ကွက်,No (16)(East) Quarter,1,1,1145016,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
a0bcbf3cda87,9db167eb-432e-4714-8910-09500af449e7,6276,Patheingyi Township,ပုသိမ်ကြီး မြို့နယ်,village_tract,ဇီးအုပ်,zeeoke,ဇီးအုပ် ကျေးရွာအုပ်စု,Zee Oke Village Tract,1,1,0507248,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
9406b041d32c,9db167eb-432e-4714-8910-09500af449e7,6276,Patheingyi Township,ပုသိမ်ကြီး မြို့နယ်,ward,မ,myoma,မြို့မ ရပ်ကွက်,Myo Ma Quarter,1,1,0507001,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
21960d76d545,9ed96ae9-faa6-4198-9e03-b8db24ee490f,6986,Rathedaung Township,ရသေ့တောင် မြို့နယ်,village_tract,ငတောက်တူကြီး,ngatauktuchay,ငတောက်တူကြီး ကျေးရွာအုပ်စု,Nga Tauk Tu Chay Village Tract,1,1,0704256,linked_after_review,source_error,,,,conflict_mm_vs_en,2,2,inconsistent bilingual postal row: MY→7d141387-6ece-450f-87a3-ca2a613277c3 (ငတောက်တူကြီး/Nga Tauk Tu Gyi) but EN→c28b3c1a-e507-4daa-8484-745b4c372484 (ငတောက်တူချေ/Nga Tauk Tu Chay),true,false
91dd10b20fe3,9ed96ae9-faa6-4198-9e03-b8db24ee490f,6986,Rathedaung Township,ရသေ့တောင် မြို့နယ်,village_tract,ငတောက်တူချေ,ngatauktugyi,ငတောက်တူချေ ကျေးရွာအုပ်စု,Nga Tauk Tu Gyi Village Tract,1,1,0704258,linked_after_review,source_error,,,,conflict_mm_vs_en,2,2,inconsistent bilingual postal row: MY→c28b3c1a-e507-4daa-8484-745b4c372484 (ငတောက်တူချေ/Nga Tauk Tu Chay) but EN→7d141387-6ece-450f-87a3-ca2a613277c3 (ငတောက်တူကြီး/Nga Tauk Tu Gyi),true,false
6094d1b19f2c,9fd8601d-df57-4568-b7f9-07bfbee0988f,7163,Gyobingauk Township,ကြို့ပင်ကောက် မြို့နယ်,ward,စက်တိုင်ကုန်း,settaingkone,စက်တိုင်ကုန်း ရပ်ကွက်,Set Taing Kone Quarter,1,1,1814010,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
4d03a7a76f7e,9fd8601d-df57-4568-b7f9-07bfbee0988f,7163,Gyobingauk Township,ကြို့ပင်ကောက် မြို့နယ်,ward,ဈေးချိုတောင်,zaychosouth,ဈေးချိုတောင် ရပ်ကွက်,Zay Cho (South) Quarter,1,1,1814001,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
63bfa75bc8cd,9fd8601d-df57-4568-b7f9-07bfbee0988f,7163,Gyobingauk Township,ကြို့ပင်ကောက် မြို့နယ်,ward,ဈေးချိုမြောက်,zaychonorth,ဈေးချိုမြောက် ရပ်ကွက်,Zay Cho (North) Quarter,1,1,1814002,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
e0019455b85c,9fd8601d-df57-4568-b7f9-07bfbee0988f,7163,Gyobingauk Township,ကြို့ပင်ကောက် မြို့နယ်,ward,တောင်ရွာမ,taungywarma,တောင်ရွာမ ရပ်ကွက်,Taung Ywar Ma Quarter,1,1,1814003,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
c554cebec8b3,9fd8601d-df57-4568-b7f9-07bfbee0988f,7163,Gyobingauk Township,ကြို့ပင်ကောက် မြို့နယ်,ward,နွယ်ခွေ,nwekhwe,နွယ်ခွေ ရပ်ကွက်,Nwe Khwe Quarter,1,1,1814009,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
3da647a725fd,9fd8601d-df57-4568-b7f9-07bfbee0988f,7163,Gyobingauk Township,ကြို့ပင်ကောက် မြို့နယ်,ward,ပန်းတင်,pantin,ပန်းတင် ရပ်ကွက်,Pan Tin Quarter,1,1,1814005,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
19cc80734622,9fd8601d-df57-4568-b7f9-07bfbee0988f,7163,Gyobingauk Township,ကြို့ပင်ကောက် မြို့နယ်,ward,မြောက်ရွာမ,myaukywarma,မြောက်ရွာမ ရပ်ကွက်,Myauk Ywar Ma Quarter,1,1,1814004,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
9efd08643d8b,9fd8601d-df57-4568-b7f9-07bfbee0988f,7163,Gyobingauk Township,ကြို့ပင်ကောက် မြို့နယ်,ward,သဲကုန်း,theakone,သဲကုန်း ရပ်ကွက်,Thea Kone Quarter,1,1,1814006,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
12ca422c7671,9fd8601d-df57-4568-b7f9-07bfbee0988f,7163,Gyobingauk Township,ကြို့ပင်ကောက် မြို့နယ်,ward,အနောက်တောင်,ahnauktaung,အနောက်တောင် ရပ်ကွက်,Ah Nauk Taung Quarter,1,1,1814007,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
f697fd4d7087,9fd8601d-df57-4568-b7f9-07bfbee0988f,7163,Gyobingauk Township,ကြို့ပင်ကောက် မြို့နယ်,ward,အနောက်မြောက်,ahnaukmyauk,အနောက်မြောက် ရပ်ကွက်,Ah Nauk Myauk Quarter,1,1,1814008,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
98612f016d32,a24a6a70-fe02-408e-9b16-b1957981e3bd,7090,Minhla Township,မင်းလှ မြို့နယ်,ward,ကွက်သစ်,kwetthit,ကွက်သစ် ရပ်ကွက်,Kwet Thit Quarter,1,1,0407004,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,1,0,MIMU source exists (MMR009013701504) but no CoreMap ward/VT to link; do not invent admin from postal text,true,false
b4ae64c98fb5,a24a6a70-fe02-408e-9b16-b1957981e3bd,7090,Minhla Township,မင်းလှ မြို့နယ်,ward,တောင်,taung,တောင် ရပ်ကွက်,Taung Quarter,1,1,0407003,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,1,0,MIMU source exists (MMR009013701503) but no CoreMap ward/VT to link; do not invent admin from postal text,true,false
9d53b415128b,a24a6a70-fe02-408e-9b16-b1957981e3bd,7090,Minhla Township,မင်းလှ မြို့နယ်,ward,မြောက်,myauk,မြောက် ရပ်ကွက်,Myauk Quarter,1,1,0407001,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,1,0,MIMU source exists (MMR009013701501) but no CoreMap ward/VT to link; do not invent admin from postal text,true,false
a75ecf8d07a5,a24a6a70-fe02-408e-9b16-b1957981e3bd,7090,Minhla Township,မင်းလှ မြို့နယ်,ward,ရုံးတောင်ပိုင်း,yonesouth,ရုံး(တောင်ပိုင်း) ရပ်ကွက်,Yone(South) Quarter,1,1,0407006,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,1,0,MIMU source exists (MMR009013701506) but no CoreMap ward/VT to link; do not invent admin from postal text,true,false
804bb4c4553a,a24a6a70-fe02-408e-9b16-b1957981e3bd,7090,Minhla Township,မင်းလှ မြို့နယ်,ward,ရုံးမြောက်ပိုင်း,yonenorth,ရုံး(မြောက်ပိုင်း) ရပ်ကွက်,Yone  (North) Quarter,1,1,0407005,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,1,0,MIMU source exists (MMR009013701505) but no CoreMap ward/VT to link; do not invent admin from postal text,true,false
517ac6083da9,a3d8d95b-e0c8-4973-848a-b62ebf542d3d,6943,Mindat Township,မင်းတပ် မြို့နယ်,village_tract,မကွီအိမ်နူး,mkuiimnu,မကွီအိမ်နူး ကျေးရွာအုပ်စု,M'kuiimnu Village Tract,1,1,0307224,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
a394012b1421,a3fe95b9-754b-4041-ace9-f5f407d1153d,6831,Sagaing Township,စစ်ကိုင်း မြို့နယ်,village_tract,ဆားတောင်,sartaung,ဆားတောင် ကျေးရွာအုပ်စု,Sar Taung Village Tract,1,1,0237225,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
f0a62048a461,a3fe95b9-754b-4041-ace9-f5f407d1153d,6831,Sagaing Township,စစ်ကိုင်း မြို့နယ်,ward,စီတီး,sitee,စီတီး ရပ်ကွက်,Si Tee Quarter,1,1,0237020,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
be771bce2ea7,a3fe95b9-754b-4041-ace9-f5f407d1153d,6831,Sagaing Township,စစ်ကိုင်း မြို့နယ်,ward,တင်းတိပ်,tinteik,တင်းတိပ် ရပ်ကွက်,Tin Teik Quarter,1,1,0237019,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
2f146cb38573,a3fe95b9-754b-4041-ace9-f5f407d1153d,6831,Sagaing Township,စစ်ကိုင်း မြို့နယ်,ward,ပဲကတိုး,pekatoe,ပဲကတိုး ရပ်ကွက်,Pe Ka Toe Quarter,1,1,0237021,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
580fe0b058f1,a3fe95b9-754b-4041-ace9-f5f407d1153d,6831,Sagaing Township,စစ်ကိုင်း မြို့နယ်,ward,ပြူကံ,pyukan,ပြူကံ ရပ်ကွက်,Pyu Kan Quarter,1,1,0237023,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
e7cec0aff29e,a58893b8-20a7-404a-9d1d-24cbb99cf23c,6417,Laukkaing Township,လောက်ကိုင် မြို့နယ်,village_tract,ကုန်းဆာရှမ်း,konehsar,ကုန်းဆာ (ရှမ်း) ကျေးရွာအုပ်စု,Kone Hsar Village Tract,1,1,1622203,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
6d748c3be380,a58893b8-20a7-404a-9d1d-24cbb99cf23c,6417,Laukkaing Township,လောက်ကိုင် မြို့နယ်,village_tract,ကျင်ခိုက်ထန်,kyinhkaikhtan,ကျင်ခိုက်ထန် ကျေးရွာအုပ်စု,Kyin Hkaik Htan Village Tract,1,1,1622219,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
52dbfde3634c,a58893b8-20a7-404a-9d1d-24cbb99cf23c,6417,Laukkaing Township,လောက်ကိုင် မြို့နယ်,village_tract,ကျူကျိုင်း,kyukyaing,ကျူကျိုင်း ကျေးရွာအုပ်စု,Kyu Kyaing Village Tract,1,1,1622212,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
826094363bfc,a58893b8-20a7-404a-9d1d-24cbb99cf23c,6417,Laukkaing Township,လောက်ကိုင် မြို့နယ်,village_tract,ကြာကြည်ရှု,kyarkyishuchyazishio,ကြာကြည်ရှု ကျေးရွာအုပ်စု,Kyar Kyi Shu (Chya Zi Shio) Village Tract,1,1,1622232,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
4f6c56f3ca4d,a58893b8-20a7-404a-9d1d-24cbb99cf23c,6417,Laukkaing Township,လောက်ကိုင် မြို့နယ်,village_tract,ကြာတိလင်,kyartilin,ကြာတိလင် ကျေးရွာအုပ်စု,Kyar Ti Lin Village Tract,1,1,1622202,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
1dea0d20b2ca,a58893b8-20a7-404a-9d1d-24cbb99cf23c,6417,Laukkaing Township,လောက်ကိုင် မြို့နယ်,village_tract,ခုတ်ထန်,hkokehtan,ခုတ်ထန် ကျေးရွာအုပ်စု,Hkoke Htan Village Tract,1,1,1622206,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
c45772233510,a58893b8-20a7-404a-9d1d-24cbb99cf23c,6417,Laukkaing Township,လောက်ကိုင် မြို့နယ်,village_tract,ညိုခွမ်း,nyokhwan,ညိုခွမ်း ကျေးရွာအုပ်စု,Nyo Khwan Village Tract,1,1,1622215,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
3ca8a007e8b7,a58893b8-20a7-404a-9d1d-24cbb99cf23c,6417,Laukkaing Township,လောက်ကိုင် မြို့နယ်,village_tract,တာကန်ထန်,tarkanhtanchinshwehawsub,တာကန်ထန် ကျေးရွာအုပ်စု,Tar Kan Htan (Chinshwehaw Sub-township) Village Tract,1,1,1622223,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
54e85200f5a9,a58893b8-20a7-404a-9d1d-24cbb99cf23c,6417,Laukkaing Township,လောက်ကိုင် မြို့နယ်,village_tract,တာမူနိုင်း,tarmunaingchinshwehawsub,တာမူနိုင်း ကျေးရွာအုပ်စု,Tar Mu Naing (Chinshwehaw Sub-township) Village Tract,1,1,1622225,missing_local_admin_identity,confirmed_non_admin,,,,no_exact,0,0,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,true,false
