postal_code,status,region_mm,region_en,township_mm,township_en,locality_mm,locality_en,inferred_locality_type,matched_township_public_id,matched_township_id,matched_local_admin_public_id,matched_local_admin_area_id,name_evidence,match_method,reason,v2_status,manifest_version,production_apply,preserve_existing_geom
1107019,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,ကျိုက္ကဆံ (အနောက်) ရပ်ကွက်,Kyaik Ka San (West) Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,30c41cf2-6ad4-4eeb-a721-92ab6199c7b9,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1107020,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,ဘဝမြင့် ရပ်ကွက်,Ba Wa Myint Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,a8bcec09-d15c-42af-a594-777d53961fa9,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1107021,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,ငမိုးရိပ် ရပ်ကွက်,Nga Moe Yeik Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,87cf62be-b2c6-4bd8-ab5a-adafb869f6b9,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1107022,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,စံပြ ရပ်ကွက်,San Pya Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,a93281ec-6698-4c27-a17d-04577461406e,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1107023,confirmed_non_admin,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,ကြီးပွားရေး ရပ်ကွက်,Kyi Pwar Yay Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,,,no_exact_or_fuzzy,v3_confirmed_non_admin,no CoreMap or MIMU exact identity under township; keep as non-linked postal locality,missing_local_admin_identity,v3,false,true
1107024,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,ဘီတီအက်ဖ် ရပ်ကွက်,B.T.F Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,ab51eca5-6987-4d70-9346-9e66a736c1d1,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1107025,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,လေးဒေါင့်ကန် ရပ်ကွက်,Lay Daunt Kan Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,30898ed7-e16f-4632-94c7-16729f03adab,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1107026,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,ရန်ကုန်သစ် ရပ်ကွက်,Yangon Thit Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,e6fddbd9-ba3e-4486-86d5-85e57ef9d086,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1107027,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,သုဝဏ္ဏ - (၂၄) ရပ်ကွက်,Thu Wa Na - (24) Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,1424e39a-1407-4428-b9fe-343fb6870371,,no_exact_or_fuzzy,missing_local,rebound missing_local to existing,linked_exact_local_area,v3,false,true
1107028,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,သုဝဏ္ဏ - (၂၅) ရပ်ကွက်,Thu Wa Na - (25) Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,7218546e-f864-441c-a898-65e4bac20acd,,no_exact_or_fuzzy,missing_local,rebound missing_local to existing,linked_exact_local_area,v3,false,true
1107029,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,သုဝဏ္ဏ - (၂၉) ရပ်ကွက်,Thu Wa Na - (29) Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,8fdaef56-3eb9-4fd4-a05d-825bb22d17d0,,no_exact_or_fuzzy,missing_local,rebound missing_local to existing,linked_exact_local_area,v3,false,true
1107030,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,စုပေါင်းအိမ်ယာ ရပ်ကွက်,Su Paung Ein Yar Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,d4c720ca-0c33-4ea1-b361-e49900cc0d1a,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1107031,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,အောင်ဆုပန် ရပ်ကွက်,Aung Su Pan Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,fe1607ce-bb7e-49b6-8c9d-d25e2dbf9bd8,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1107032,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,မိချောင်းကန်အမှတ် (၁) ရပ်ကွက်,Mi Chaung Kan No (1) Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,f7a6577d-82f0-4620-aee8-22b3e508123e,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1107033,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,မိချောင်းကန်အမှတ် (၂) ရပ်ကွက်,Mi Chaung Kan No (2) Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,dd5dc724-45e6-479b-a208-3e3b46822b08,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1107034,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,မိချောင်းကန်အမှတ် (၃) ရပ်ကွက်,Mi Chaung Kan No (3) Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,1e504f5f-ed48-40a2-8786-13b43ddc2b82,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1107035,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,အမှတ် (၁၆/၁) ရပ်ကွက်,No (16/1) Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,45363ddb-b88b-46a6-84bc-494cecdcd061,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1107036,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,အမှတ် (၁၆/၂) ရပ်ကွက်,No (16/2) Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,0079c0d7-b41d-42de-848f-c13a99da53f1,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1107037,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,အမှတ် (၁၆/၃) ရပ်ကွက်,No (16/3) Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,34d75ff8-9a91-4bfa-8d96-9bf7c5a723f5,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1107038,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,အမှတ် (၁၆/၄) ရပ်ကွက်,No (16/4) Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,a6619a8a-dbdd-4d42-abae-18b96b32fd92,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1107039,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,သင်္ဃန်းကျွန်း မြို့နယ်,Thingangyun Township,ဆယ်သိန်း ရပ်ကွက်,Sei Thein Quarter,ward,47c4cf97-e6e3-43e5-8112-8553a9162006,,7e7a898c-c60e-4686-82a3-fd77763ba2ba,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1108001,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ရန်ကင်း မြို့နယ်,Yankin Township,အမှတ် (၁) ရပ်ကွက်,No (1) Quarter,ward,abf42aaf-b407-4556-89a8-93717aa9913e,,bc143539-eda6-41b2-9827-24609bfd1f8a,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1108002,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ရန်ကင်း မြို့နယ်,Yankin Township,အမှတ် (၂) ရပ်ကွက်,No (2) Quarter,ward,abf42aaf-b407-4556-89a8-93717aa9913e,,9b9e5060-c9ba-4fa8-bf87-8537965304da,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1108003,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ရန်ကင်း မြို့နယ်,Yankin Township,အမှတ် (၃) ရပ်ကွက်,No (3) Quarter,ward,abf42aaf-b407-4556-89a8-93717aa9913e,,5b0c29ae-1d8a-437d-b020-7a46d93347f8,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1108004,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ရန်ကင်း မြို့နယ်,Yankin Township,အမှတ် (၄) ရပ်ကွက်,No (4) Quarter,ward,abf42aaf-b407-4556-89a8-93717aa9913e,,873eb07a-621f-4620-abaf-280cafdcd835,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1108005,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ရန်ကင်း မြို့နယ်,Yankin Township,အမှတ် (၅) ရပ်ကွက်,No (5) Quarter,ward,abf42aaf-b407-4556-89a8-93717aa9913e,,d4791c26-3399-4f02-8749-6c3dd5ac9f82,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1108006,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ရန်ကင်း မြို့နယ်,Yankin Township,အမှတ် (၆) ရပ်ကွက်,No (6) Quarter,ward,abf42aaf-b407-4556-89a8-93717aa9913e,,639cecce-8d05-444c-b2fe-214b5c483c4c,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1108007,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ရန်ကင်း မြို့နယ်,Yankin Township,အမှတ် (၇) ရပ်ကွက်,No (7) Quarter,ward,abf42aaf-b407-4556-89a8-93717aa9913e,,3f7ad8fb-3e3f-4225-b4c0-df9eaf83b370,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1108008,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ရန်ကင်း မြို့နယ်,Yankin Township,အမှတ် (၈) ရပ်ကွက်,No (8) Quarter,ward,abf42aaf-b407-4556-89a8-93717aa9913e,,534cd2d2-9e6d-4c76-b74d-3e8f3be60cc4,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1108009,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ရန်ကင်း မြို့နယ်,Yankin Township,အမှတ် (၉) ရပ်ကွက်,No (9) Quarter,ward,abf42aaf-b407-4556-89a8-93717aa9913e,,32b0844c-ea27-4e6d-b2bb-67bf5f087216,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1108010,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ရန်ကင်း မြို့နယ်,Yankin Township,အမှတ် (၁၁) ရပ်ကွက်,No (11) Quarter,ward,abf42aaf-b407-4556-89a8-93717aa9913e,,18c3a0b8-2c36-49d7-8d38-9c1cccf977b5,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1108011,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ရန်ကင်း မြို့နယ်,Yankin Township,အမှတ် (၁၂) ရပ်ကွက်,No (12) Quarter,ward,abf42aaf-b407-4556-89a8-93717aa9913e,,f1e8b151-defe-45fe-8196-97f65abbf571,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1108012,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ရန်ကင်း မြို့နယ်,Yankin Township,အမှတ် (၁၃) ရပ်ကွက်,No (13) Quarter,ward,abf42aaf-b407-4556-89a8-93717aa9913e,,0dbe8258-1152-4496-accd-2155beb05a05,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
1108013,linked_exact,ရန်ကုန်တိုင်းဒေသကြီး,Yangon Region,ရန်ကင်း မြို့နယ်,Yankin Township,အမှတ် (၁၄) ရပ်ကွက်,No (14) Quarter,ward,abf42aaf-b407-4556-89a8-93717aa9913e,,2a8628aa-b3eb-40a8-b7d2-9d8ca16f461d,,exact_my+en,exact_local_under_township,Unique exact approved local-admin under matched township,linked_exact_local_area,v3,false,true
